# Profil de Blasius - Comparaison 3 methodes
# Equation : f''' + 0.5*f*f'' = 0
# CL : f(0)=f'(0)=0, f'(inf)=1
# Parametre de similarite : eta = psi * sqrt(U_inf / (nu * xi))
# Vitesse normalisee : u/U_inf = f'(eta)
#
# Colonnes : eta  f'_RK4  f'_RK2  f'_Euler  f_RK4  f''_RK4
#
1.870000  0.59437630  0.59437584  0.59326786  0.57043995  0.27753800
1.875000  0.59576300  0.59576254  0.59465435  0.57341530  0.27714145
1.880000  0.59714771  0.59714725  0.59603887  0.57639757  0.27674341
1.885000  0.59853043  0.59852997  0.59742142  0.57938677  0.27634388
1.890000  0.59991115  0.59991069  0.59880198  0.58238287  0.27594287
1.895000  0.60128985  0.60128940  0.60018055  0.58538588  0.27554036
1.900000  0.60266655  0.60266609  0.60155713  0.58839577  0.27513638
1.905000  0.60404122  0.60404076  0.60293169  0.59141254  0.27473092
1.910000  0.60541385  0.60541340  0.60430425  0.59443618  0.27432398
1.915000  0.60678445  0.60678400  0.60567479  0.59746668  0.27391558
1.920000  0.60815301  0.60815256  0.60704330  0.60050402  0.27350571
1.925000  0.60951951  0.60951906  0.60840978  0.60354820  0.27309437
1.930000  0.61088395  0.61088350  0.60977421  0.60659921  0.27268158
1.935000  0.61224632  0.61224587  0.61113660  0.60965704  0.27226733
1.940000  0.61360662  0.61360617  0.61249693  0.61272167  0.27185163
1.945000  0.61496483  0.61496439  0.61385519  0.61579310  0.27143449
1.950000  0.61632096  0.61632051  0.61521139  0.61887132  0.27101590
1.955000  0.61767499  0.61767454  0.61656550  0.62195631  0.27059587
1.960000  0.61902692  0.61902647  0.61791754  0.62504806  0.27017441
1.965000  0.62037673  0.62037629  0.61926748  0.62814657  0.26975151
1.970000  0.62172443  0.62172399  0.62061532  0.63125183  0.26932719
1.975000  0.62307000  0.62306956  0.62196105  0.63436381  0.26890145
1.980000  0.62441344  0.62441300  0.62330467  0.63748252  0.26847428
1.985000  0.62575474  0.62575430  0.62464617  0.64060794  0.26804571
1.990000  0.62709390  0.62709345  0.62598554  0.64374007  0.26761572
1.995000  0.62843090  0.62843046  0.62732277  0.64687888  0.26718434
2.000000  0.62976574  0.62976530  0.62865787  0.65002437  0.26675155
2.005000  0.63109841  0.63109797  0.62999081  0.65317653  0.26631736
2.010000  0.63242891  0.63242847  0.63132160  0.65633535  0.26588179
2.015000  0.63375723  0.63375679  0.63265023  0.65950082  0.26544483
2.020000  0.63508336  0.63508292  0.63397668  0.66267292  0.26500648
2.025000  0.63640729  0.63640685  0.63530096  0.66585165  0.26456676
2.030000  0.63772902  0.63772858  0.63662305  0.66903699  0.26412567
2.035000  0.63904854  0.63904811  0.63794296  0.67222893  0.26368322
2.040000  0.64036585  0.64036541  0.63926066  0.67542747  0.26323940
2.045000  0.64168094  0.64168050  0.64057616  0.67863259  0.26279422
2.050000  0.64299379  0.64299336  0.64188945  0.68184428  0.26234770
2.055000  0.64430441  0.64430398  0.64320053  0.68506252  0.26189982
2.060000  0.64561279  0.64561235  0.64450937  0.68828732  0.26145061
2.065000  0.64691891  0.64691848  0.64581599  0.69151865  0.26100006
2.070000  0.64822279  0.64822235  0.64712037  0.69475650  0.26054818
2.075000  0.64952439  0.64952396  0.64842250  0.69800087  0.26009497
2.080000  0.65082373  0.65082330  0.64972238  0.70125174  0.25964045
2.085000  0.65212080  0.65212037  0.65102001  0.70450911  0.25918461
2.090000  0.65341558  0.65341515  0.65231537  0.70777295  0.25872746
2.095000  0.65470807  0.65470764  0.65360845  0.71104326  0.25826901
2.100000  0.65599826  0.65599784  0.65489926  0.71432002  0.25780926
2.105000  0.65728616  0.65728573  0.65618779  0.71760324  0.25734822
2.110000  0.65857174  0.65857132  0.65747402  0.72089288  0.25688589
2.115000  0.65985502  0.65985459  0.65875796  0.72418895  0.25642228
2.120000  0.66113597  0.66113554  0.66003959  0.72749143  0.25595740
2.125000  0.66241459  0.66241416  0.66131892  0.73080031  0.25549125
2.130000  0.66369088  0.66369045  0.66259593  0.73411557  0.25502384
2.135000  0.66496482  0.66496440  0.66387061  0.73743721  0.25455517
2.140000  0.66623643  0.66623600  0.66514296  0.74076521  0.25408525
2.145000  0.66750567  0.66750525  0.66641298  0.74409957  0.25361408
2.150000  0.66877256  0.66877214  0.66768066  0.74744027  0.25314168
2.155000  0.67003709  0.67003667  0.66894599  0.75078729  0.25266804
2.160000  0.67129924  0.67129882  0.67020897  0.75414063  0.25219318
2.165000  0.67255902  0.67255860  0.67146958  0.75750028  0.25171710
2.170000  0.67381641  0.67381599  0.67272783  0.76086622  0.25123981
2.175000  0.67507141  0.67507100  0.67398371  0.76423844  0.25076130
2.180000  0.67632402  0.67632360  0.67523721  0.76761693  0.25028160
2.185000  0.67757423  0.67757381  0.67648832  0.77100168  0.24980070
2.190000  0.67882203  0.67882161  0.67773705  0.77439267  0.24931862
2.195000  0.68006741  0.68006700  0.67898337  0.77778989  0.24883535
2.200000  0.68131038  0.68130996  0.68022730  0.78119334  0.24835091
2.205000  0.68255092  0.68255051  0.68146882  0.78460299  0.24786531
2.210000  0.68378903  0.68378862  0.68270792  0.78801884  0.24737854
2.215000  0.68502470  0.68502429  0.68394460  0.79144088  0.24689061
2.220000  0.68625793  0.68625752  0.68517885  0.79486909  0.24640154
2.225000  0.68748872  0.68748831  0.68641068  0.79830345  0.24591133
2.230000  0.68871705  0.68871663  0.68764007  0.80174397  0.24541999
2.235000  0.68994292  0.68994250  0.68886701  0.80519062  0.24492751
2.240000  0.69116632  0.69116591  0.69009150  0.80864340  0.24443392
2.245000  0.69238725  0.69238684  0.69131354  0.81210228  0.24393922
2.250000  0.69360571  0.69360530  0.69253312  0.81556726  0.24344341
2.255000  0.69482168  0.69482128  0.69375024  0.81903833  0.24294650
2.260000  0.69603517  0.69603477  0.69496488  0.82251548  0.24244850
2.265000  0.69724617  0.69724576  0.69617705  0.82599868  0.24194941
2.270000  0.69845466  0.69845426  0.69738673  0.82948793  0.24144925
2.275000  0.69966066  0.69966025  0.69859393  0.83298322  0.24094802
2.280000  0.70086414  0.70086374  0.69979864  0.83648454  0.24044572
2.285000  0.70206511  0.70206471  0.70100084  0.83999186  0.23994237
2.290000  0.70326357  0.70326316  0.70220054  0.84350518  0.23943798
2.295000  0.70445949  0.70445909  0.70339774  0.84702449  0.23893254
2.300000  0.70565289  0.70565249  0.70459242  0.85054977  0.23842607
2.305000  0.70684375  0.70684335  0.70578458  0.85408102  0.23791858
2.310000  0.70803207  0.70803167  0.70697421  0.85761821  0.23741006
2.315000  0.70921785  0.70921745  0.70816132  0.86116133  0.23690054
2.320000  0.71040108  0.71040068  0.70934589  0.86471038  0.23639002
2.325000  0.71158175  0.71158135  0.71052792  0.86826534  0.23587850
2.330000  0.71275986  0.71275946  0.71170741  0.87182619  0.23536600
2.335000  0.71393541  0.71393501  0.71288435  0.87539293  0.23485251
2.340000  0.71510838  0.71510799  0.71405873  0.87896554  0.23433806
2.345000  0.71627879  0.71627839  0.71523055  0.88254401  0.23382264
2.350000  0.71744661  0.71744621  0.71639981  0.88612833  0.23330627
2.355000  0.71861185  0.71861145  0.71756650  0.88971848  0.23278895
2.360000  0.71977450  0.71977410  0.71873061  0.89331444  0.23227069
2.365000  0.72093455  0.72093416  0.71989215  0.89691622  0.23175149
2.370000  0.72209201  0.72209162  0.72105110  0.90052378  0.23123138
2.375000  0.72324686  0.72324647  0.72220747  0.90413713  0.23071035
2.380000  0.72439911  0.72439872  0.72336124  0.90775625  0.23018841
2.385000  0.72554875  0.72554836  0.72451241  0.91138112  0.22966558
2.390000  0.72669577  0.72669538  0.72566098  0.91501173  0.22914185
2.395000  0.72784016  0.72783978  0.72680695  0.91864807  0.22861724
2.400000  0.72898194  0.72898155  0.72795030  0.92229013  0.22809176
2.405000  0.73012108  0.73012069  0.72909104  0.92593789  0.22756541
2.410000  0.73125759  0.73125720  0.73022916  0.92959133  0.22703821
2.415000  0.73239146  0.73239108  0.73136466  0.93325046  0.22651015
2.420000  0.73352269  0.73352230  0.73249752  0.93691524  0.22598126
2.425000  0.73465127  0.73465089  0.73362776  0.94058568  0.22545153
2.430000  0.73577720  0.73577682  0.73475536  0.94426175  0.22492098
2.435000  0.73690048  0.73690010  0.73588031  0.94794345  0.22438961
2.440000  0.73802110  0.73802072  0.73700262  0.95163075  0.22385744
2.445000  0.73913905  0.73913867  0.73812229  0.95532365  0.22332446
2.450000  0.74025434  0.74025396  0.73923930  0.95902214  0.22279070
2.455000  0.74136696  0.74136658  0.74035365  0.96272619  0.22225616
2.460000  0.74247690  0.74247652  0.74146534  0.96643580  0.22172085
2.465000  0.74358417  0.74358379  0.74257436  0.97015096  0.22118477
2.470000  0.74468875  0.74468837  0.74368072  0.97387164  0.22064794
2.475000  0.74579064  0.74579027  0.74478440  0.97759784  0.22011036
2.480000  0.74688985  0.74688947  0.74588541  0.98132954  0.21957204
2.485000  0.74798636  0.74798599  0.74698374  0.98506674  0.21903300
2.490000  0.74908018  0.74907980  0.74807938  0.98880940  0.21849323
2.495000  0.75017129  0.75017092  0.74917233  0.99255753  0.21795276
2.500000  0.75125971  0.75125933  0.75026260  0.99631111  0.21741158
2.505000  0.75234541  0.75234504  0.75135016  1.00007013  0.21686972
2.510000  0.75342840  0.75342803  0.75243503  1.00383456  0.21632716
2.515000  0.75450868  0.75450831  0.75351720  1.00760440  0.21578394
2.520000  0.75558624  0.75558587  0.75459666  1.01137964  0.21524004
2.525000  0.75666108  0.75666071  0.75567342  1.01516026  0.21469549
2.530000  0.75773319  0.75773282  0.75674746  1.01894625  0.21415029
2.535000  0.75880258  0.75880221  0.75781879  1.02273759  0.21360446
2.540000  0.75986924  0.75986887  0.75888739  1.02653427  0.21305799
2.545000  0.76093316  0.76093279  0.75995328  1.03033628  0.21251090
2.550000  0.76199435  0.76199398  0.76101644  1.03414360  0.21196320
2.555000  0.76305279  0.76305242  0.76207687  1.03795622  0.21141490
2.560000  0.76410849  0.76410813  0.76313457  1.04177412  0.21086601
2.565000  0.76516145  0.76516109  0.76418954  1.04559730  0.21031653
2.570000  0.76621166  0.76621129  0.76524177  1.04942573  0.20976648
2.575000  0.76725911  0.76725875  0.76629126  1.05325941  0.20921586
2.580000  0.76830382  0.76830345  0.76733801  1.05709832  0.20866469
2.585000  0.76934576  0.76934540  0.76838201  1.06094244  0.20811297
2.590000  0.77038494  0.77038458  0.76942326  1.06479177  0.20756072
2.595000  0.77142137  0.77142101  0.77046176  1.06864629  0.20700793
2.600000  0.77245502  0.77245466  0.77149751  1.07250598  0.20645463
2.605000  0.77348591  0.77348555  0.77253050  1.07637083  0.20590081
2.610000  0.77451403  0.77451367  0.77356073  1.08024083  0.20534650
2.615000  0.77553938  0.77553902  0.77458819  1.08411597  0.20479170
2.620000  0.77656195  0.77656159  0.77561290  1.08799622  0.20423642
2.625000  0.77758174  0.77758138  0.77663484  1.09188158  0.20368066
2.630000  0.77859875  0.77859840  0.77765400  1.09577204  0.20312444
2.635000  0.77961298  0.77961263  0.77867040  1.09966757  0.20256777
2.640000  0.78062443  0.78062407  0.77968402  1.10356816  0.20201066
2.645000  0.78163309  0.78163273  0.78069487  1.10747381  0.20145311
2.650000  0.78263896  0.78263861  0.78170293  1.11138449  0.20089514
2.655000  0.78364204  0.78364169  0.78270822  1.11530019  0.20033676
2.660000  0.78464233  0.78464197  0.78371072  1.11922090  0.19977797
2.665000  0.78563982  0.78563947  0.78471044  1.12314661  0.19921878
2.670000  0.78663451  0.78663416  0.78570737  1.12707730  0.19865921
2.675000  0.78762641  0.78762606  0.78670151  1.13101295  0.19809926
2.680000  0.78861551  0.78861516  0.78769286  1.13495356  0.19753895
2.685000  0.78960180  0.78960145  0.78868142  1.13889910  0.19697828
2.690000  0.79058529  0.79058494  0.78966718  1.14284957  0.19641726
2.695000  0.79156597  0.79156562  0.79065015  1.14680495  0.19585591
2.700000  0.79254385  0.79254350  0.79163032  1.15076522  0.19529422
2.705000  0.79351891  0.79351857  0.79260768  1.15473038  0.19473222
2.710000  0.79449117  0.79449082  0.79358225  1.15870041  0.19416991
2.715000  0.79546061  0.79546027  0.79455401  1.16267529  0.19360730
2.720000  0.79642724  0.79642690  0.79552297  1.16665501  0.19304440
2.725000  0.79739106  0.79739071  0.79648912  1.17063956  0.19248122
2.730000  0.79835205  0.79835171  0.79745247  1.17462892  0.19191777
2.735000  0.79931023  0.79930989  0.79841300  1.17862307  0.19135406
2.740000  0.80026559  0.80026525  0.79937073  1.18262201  0.19079011
2.745000  0.80121813  0.80121779  0.80032564  1.18662572  0.19022590
2.750000  0.80216785  0.80216751  0.80127774  1.19063419  0.18966147
2.755000  0.80311475  0.80311441  0.80222702  1.19464740  0.18909682
2.760000  0.80405882  0.80405848  0.80317349  1.19866533  0.18853196
2.765000  0.80500007  0.80499973  0.80411714  1.20268798  0.18796689
2.770000  0.80593849  0.80593815  0.80505797  1.20671533  0.18740163
2.775000  0.80687408  0.80687374  0.80599599  1.21074736  0.18683619
2.780000  0.80780685  0.80780651  0.80693119  1.21478407  0.18627058
2.785000  0.80873679  0.80873645  0.80786356  1.21882543  0.18570480
2.790000  0.80966390  0.80966356  0.80879311  1.22287143  0.18513887
2.795000  0.81058818  0.81058784  0.80971984  1.22692206  0.18457280
2.800000  0.81150963  0.81150929  0.81064375  1.23097731  0.18400659
2.805000  0.81242824  0.81242791  0.81156483  1.23503715  0.18344026
2.810000  0.81334403  0.81334369  0.81248309  1.23910158  0.18287382
2.815000  0.81425698  0.81425665  0.81339852  1.24317059  0.18230727
2.820000  0.81516710  0.81516677  0.81431113  1.24724415  0.18174063
2.825000  0.81607439  0.81607405  0.81522091  1.25132225  0.18117390
2.830000  0.81697884  0.81697851  0.81612786  1.25540489  0.18060710
2.835000  0.81788046  0.81788012  0.81703199  1.25949204  0.18004023
2.840000  0.81877924  0.81877891  0.81793329  1.26358369  0.17947330
2.845000  0.81967519  0.81967486  0.81883176  1.26767982  0.17890633
2.850000  0.82056830  0.82056797  0.81972740  1.27178043  0.17833933
2.855000  0.82145858  0.82145825  0.82062021  1.27588550  0.17777229
2.860000  0.82234603  0.82234570  0.82151019  1.27999502  0.17720524
2.865000  0.82323064  0.82323031  0.82239735  1.28410896  0.17663819
2.870000  0.82411241  0.82411208  0.82328167  1.28822732  0.17607113
2.875000  0.82499135  0.82499102  0.82416317  1.29235008  0.17550409
2.880000  0.82586745  0.82586712  0.82504183  1.29647723  0.17493707
2.885000  0.82674072  0.82674039  0.82591767  1.30060875  0.17437009
2.890000  0.82761115  0.82761082  0.82679068  1.30474463  0.17380314
2.895000  0.82847875  0.82847842  0.82766086  1.30888485  0.17323625
2.900000  0.82934351  0.82934319  0.82852821  1.31302941  0.17266941
2.905000  0.83020544  0.83020512  0.82939273  1.31717828  0.17210265
2.910000  0.83106454  0.83106422  0.83025442  1.32133146  0.17153597
2.915000  0.83192080  0.83192048  0.83111329  1.32548893  0.17096937
2.920000  0.83277423  0.83277391  0.83196932  1.32965066  0.17040288
2.925000  0.83362483  0.83362451  0.83282253  1.33381666  0.16983650
2.930000  0.83447260  0.83447228  0.83367292  1.33798691  0.16927023
2.935000  0.83531754  0.83531721  0.83452047  1.34216138  0.16870409
2.940000  0.83615964  0.83615932  0.83536521  1.34634008  0.16813809
2.945000  0.83699892  0.83699860  0.83620711  1.35052298  0.16757224
2.950000  0.83783536  0.83783504  0.83704619  1.35471006  0.16700654
2.955000  0.83866898  0.83866866  0.83788245  1.35890133  0.16644102
2.960000  0.83949977  0.83949945  0.83871589  1.36309675  0.16587566
2.965000  0.84032774  0.84032742  0.83954650  1.36729632  0.16531050
2.970000  0.84115288  0.84115256  0.84037429  1.37150002  0.16474552
2.975000  0.84197519  0.84197488  0.84119927  1.37570784  0.16418076
2.980000  0.84279469  0.84279437  0.84202142  1.37991977  0.16361620
2.985000  0.84361136  0.84361104  0.84284075  1.38413578  0.16305187
2.990000  0.84442521  0.84442489  0.84365727  1.38835588  0.16248778
2.995000  0.84523624  0.84523592  0.84447097  1.39258003  0.16192392
3.000000  0.84604445  0.84604413  0.84528186  1.39680823  0.16136032
3.005000  0.84684984  0.84684952  0.84608993  1.40104047  0.16079698
3.010000  0.84765242  0.84765210  0.84689519  1.40527673  0.16023391
3.015000  0.84845218  0.84845186  0.84769763  1.40951699  0.15967112
3.020000  0.84924913  0.84924881  0.84849727  1.41376125  0.15910861
3.025000  0.85004327  0.85004295  0.84929410  1.41800948  0.15854641
3.030000  0.85083459  0.85083428  0.85008812  1.42226167  0.15798452
3.035000  0.85162311  0.85162280  0.85087934  1.42651782  0.15742294
3.040000  0.85240882  0.85240851  0.85166775  1.43077790  0.15686169
3.045000  0.85319173  0.85319142  0.85245336  1.43504190  0.15630077
3.050000  0.85397183  0.85397152  0.85323617  1.43930981  0.15574020
3.055000  0.85474913  0.85474882  0.85401617  1.44358162  0.15517998
3.060000  0.85552363  0.85552332  0.85479338  1.44785730  0.15462013
3.065000  0.85629533  0.85629502  0.85556780  1.45213685  0.15406064
3.070000  0.85706424  0.85706393  0.85633942  1.45642025  0.15350154
3.075000  0.85783035  0.85783004  0.85710825  1.46070749  0.15294283
3.080000  0.85859367  0.85859336  0.85787428  1.46499855  0.15238452
3.085000  0.85935419  0.85935389  0.85863753  1.46929342  0.15182662
3.090000  0.86011193  0.86011163  0.85939799  1.47359208  0.15126914
3.095000  0.86086689  0.86086658  0.86015567  1.47789453  0.15071208
3.100000  0.86161906  0.86161875  0.86091057  1.48220075  0.15015546
3.105000  0.86236844  0.86236814  0.86166268  1.48651072  0.14959928
3.110000  0.86311505  0.86311474  0.86241202  1.49082443  0.14904356
3.115000  0.86385888  0.86385857  0.86315858  1.49514186  0.14848829
3.120000  0.86459993  0.86459963  0.86390237  1.49946301  0.14793350
3.125000  0.86533821  0.86533791  0.86464338  1.50378786  0.14737919
3.130000  0.86607373  0.86607342  0.86538163  1.50811639  0.14682537
3.135000  0.86680647  0.86680616  0.86611711  1.51244859  0.14627205
3.140000  0.86753645  0.86753614  0.86684982  1.51678445  0.14571923
3.145000  0.86826366  0.86826336  0.86757977  1.52112395  0.14516693
3.150000  0.86898812  0.86898781  0.86830697  1.52546708  0.14461515
3.155000  0.86970981  0.86970951  0.86903140  1.52981383  0.14406390
3.160000  0.87042876  0.87042845  0.86975308  1.53416418  0.14351320
3.165000  0.87114495  0.87114465  0.87047202  1.53851811  0.14296304
3.170000  0.87185839  0.87185809  0.87118820  1.54287562  0.14241344
3.175000  0.87256908  0.87256878  0.87190163  1.54723669  0.14186441
3.180000  0.87327703  0.87327673  0.87261232  1.55160131  0.14131596
3.185000  0.87398224  0.87398194  0.87332027  1.55596946  0.14076808
3.190000  0.87468471  0.87468442  0.87402549  1.56034112  0.14022080
3.195000  0.87538445  0.87538415  0.87472797  1.56471630  0.13967413
3.200000  0.87608146  0.87608116  0.87542771  1.56909496  0.13912806
3.205000  0.87677573  0.87677543  0.87612473  1.57347711  0.13858260
3.210000  0.87746728  0.87746699  0.87681902  1.57786272  0.13803778
3.215000  0.87815611  0.87815581  0.87751059  1.58225178  0.13749358
3.220000  0.87884222  0.87884192  0.87819944  1.58664427  0.13695003
3.225000  0.87952561  0.87952532  0.87888557  1.59104019  0.13640713
3.230000  0.88020629  0.88020600  0.87956899  1.59543953  0.13586489
3.235000  0.88088426  0.88088397  0.88024970  1.59984225  0.13532331
3.240000  0.88155953  0.88155923  0.88092770  1.60424836  0.13478241
3.245000  0.88223209  0.88223179  0.88160300  1.60865784  0.13424219
3.250000  0.88290195  0.88290166  0.88227560  1.61307068  0.13370266
3.255000  0.88356912  0.88356882  0.88294550  1.61748686  0.13316384
3.260000  0.88423359  0.88423330  0.88361271  1.62190637  0.13262571
3.265000  0.88489538  0.88489508  0.88427722  1.62632919  0.13208831
3.270000  0.88555447  0.88555418  0.88493905  1.63075532  0.13155162
3.275000  0.88621089  0.88621060  0.88559820  1.63518473  0.13101567
3.280000  0.88686463  0.88686434  0.88625467  1.63961742  0.13048045
3.285000  0.88751570  0.88751541  0.88690846  1.64405337  0.12994598
3.290000  0.88816409  0.88816380  0.88755958  1.64849257  0.12941226
3.295000  0.88880982  0.88880953  0.88820804  1.65293501  0.12887931
3.300000  0.88945289  0.88945260  0.88885382  1.65738067  0.12834712
3.305000  0.89009329  0.89009300  0.88949695  1.66182953  0.12781571
3.310000  0.89073105  0.89073076  0.89013742  1.66628159  0.12728508
3.315000  0.89136615  0.89136586  0.89077524  1.67073684  0.12675525
3.320000  0.89199860  0.89199831  0.89141040  1.67519525  0.12622621
3.325000  0.89262841  0.89262812  0.89204293  1.67965682  0.12569798
3.330000  0.89325558  0.89325529  0.89267281  1.68412153  0.12517057
3.335000  0.89388012  0.89387983  0.89330005  1.68858937  0.12464397
3.340000  0.89450202  0.89450173  0.89392466  1.69306033  0.12411821
3.345000  0.89512130  0.89512101  0.89454664  1.69753439  0.12359328
3.350000  0.89573796  0.89573767  0.89516600  1.70201154  0.12306919
3.355000  0.89635199  0.89635171  0.89578273  1.70649176  0.12254595
3.360000  0.89696342  0.89696313  0.89639685  1.71097505  0.12202357
3.365000  0.89757223  0.89757194  0.89700836  1.71546139  0.12150206
3.370000  0.89817844  0.89817815  0.89761726  1.71995077  0.12098141
3.375000  0.89878205  0.89878176  0.89822355  1.72444317  0.12046165
3.380000  0.89938306  0.89938277  0.89882725  1.72893859  0.11994277
3.385000  0.89998148  0.89998119  0.89942834  1.73343700  0.11942478
3.390000  0.90057731  0.90057702  0.90002685  1.73793840  0.11890770
3.395000  0.90117055  0.90117027  0.90062277  1.74244277  0.11839151
3.400000  0.90176122  0.90176094  0.90121612  1.74695010  0.11787625
3.405000  0.90234932  0.90234903  0.90180688  1.75146038  0.11736190
3.410000  0.90293484  0.90293456  0.90239507  1.75597359  0.11684847
3.415000  0.90351780  0.90351752  0.90298069  1.76048972  0.11633599
3.420000  0.90409821  0.90409792  0.90356375  1.76500876  0.11582444
3.425000  0.90467605  0.90467577  0.90414425  1.76953070  0.11531383
3.430000  0.90525135  0.90525106  0.90472219  1.77405552  0.11480418
3.435000  0.90582409  0.90582381  0.90529759  1.77858321  0.11429549
3.440000  0.90639430  0.90639402  0.90587044  1.78311375  0.11378776
3.445000  0.90696197  0.90696169  0.90644075  1.78764715  0.11328101
3.450000  0.90752711  0.90752683  0.90700852  1.79218337  0.11277523
3.455000  0.90808973  0.90808945  0.90757377  1.79672241  0.11227044
3.460000  0.90864982  0.90864954  0.90813649  1.80126426  0.11176664
3.465000  0.90920740  0.90920711  0.90869669  1.80580891  0.11126384
3.470000  0.90976246  0.90976218  0.90925437  1.81035633  0.11076204
3.475000  0.91031502  0.91031474  0.90980954  1.81490653  0.11026125
3.480000  0.91086507  0.91086479  0.91036221  1.81945948  0.10976147
3.485000  0.91141263  0.91141235  0.91091237  1.82401517  0.10926271
3.490000  0.91195770  0.91195742  0.91146004  1.82857360  0.10876499
3.495000  0.91250029  0.91250001  0.91200522  1.83313475  0.10826829
3.500000  0.91304039  0.91304011  0.91254792  1.83769860  0.10777264
3.505000  0.91357801  0.91357773  0.91308813  1.84226515  0.10727803
3.510000  0.91411317  0.91411289  0.91362587  1.84683438  0.10678447
3.515000  0.91464586  0.91464558  0.91416114  1.85140627  0.10629196
3.520000  0.91517609  0.91517581  0.91469394  1.85598083  0.10580052
3.525000  0.91570387  0.91570359  0.91522429  1.86055803  0.10531015
3.530000  0.91622919  0.91622892  0.91575218  1.86513786  0.10482084
3.535000  0.91675208  0.91675180  0.91627762  1.86972032  0.10433262
3.540000  0.91727252  0.91727225  0.91680062  1.87430538  0.10384548
3.545000  0.91779053  0.91779026  0.91732118  1.87889304  0.10335943
3.550000  0.91830612  0.91830584  0.91783930  1.88348328  0.10287448
3.555000  0.91881928  0.91881900  0.91835500  1.88807610  0.10239062
3.560000  0.91933003  0.91932975  0.91886828  1.89267147  0.10190787
3.565000  0.91983836  0.91983809  0.91937914  1.89726939  0.10142623
3.570000  0.92034429  0.92034402  0.91988760  1.90186985  0.10094571
3.575000  0.92084782  0.92084755  0.92039364  1.90647283  0.10046631
3.580000  0.92134896  0.92134868  0.92089729  1.91107833  0.09998803
3.585000  0.92184770  0.92184743  0.92139854  1.91568632  0.09951088
3.590000  0.92234407  0.92234379  0.92189740  1.92029680  0.09903487
3.595000  0.92283805  0.92283778  0.92239388  1.92490975  0.09856000
3.600000  0.92332967  0.92332940  0.92288799  1.92952517  0.09808628
3.605000  0.92381892  0.92381864  0.92337972  1.93414305  0.09761370
3.610000  0.92430581  0.92430553  0.92386909  1.93876336  0.09714229
3.615000  0.92479034  0.92479007  0.92435609  1.94338610  0.09667203
3.620000  0.92527253  0.92527226  0.92484075  1.94801126  0.09620293
3.625000  0.92575237  0.92575210  0.92532305  1.95263882  0.09573501
3.630000  0.92622988  0.92622961  0.92580301  1.95726878  0.09526825
3.635000  0.92670506  0.92670479  0.92628063  1.96190112  0.09480268
3.640000  0.92717791  0.92717764  0.92675593  1.96653583  0.09433829
3.645000  0.92764844  0.92764817  0.92722890  1.97117289  0.09387508
3.650000  0.92811666  0.92811639  0.92769954  1.97581231  0.09341307
3.655000  0.92858258  0.92858231  0.92816788  1.98045406  0.09295225
3.660000  0.92904619  0.92904592  0.92863391  1.98509813  0.09249263
3.665000  0.92950750  0.92950723  0.92909763  1.98974451  0.09203422
3.670000  0.92996653  0.92996626  0.92955907  1.99439320  0.09157701
3.675000  0.93042328  0.93042301  0.93001821  1.99904418  0.09112102
3.680000  0.93087774  0.93087748  0.93047507  2.00369743  0.09066624
3.685000  0.93132994  0.93132967  0.93092965  2.00835295  0.09021268
3.690000  0.93177987  0.93177960  0.93138196  2.01301072  0.08976034
3.695000  0.93222755  0.93222728  0.93183200  2.01767074  0.08930924
3.700000  0.93267297  0.93267270  0.93227979  2.02233300  0.08885936
3.705000  0.93311614  0.93311588  0.93272532  2.02699747  0.08841072
3.710000  0.93355708  0.93355681  0.93316860  2.03166415  0.08796332
3.715000  0.93399578  0.93399551  0.93360965  2.03633304  0.08751716
3.720000  0.93443225  0.93443198  0.93404846  2.04100411  0.08707225
3.725000  0.93486650  0.93486624  0.93448504  2.04567736  0.08662859
3.730000  0.93529854  0.93529827  0.93491940  2.05035277  0.08618618
3.735000  0.93572837  0.93572810  0.93535155  2.05503034  0.08574503
3.740000  0.93615599  0.93615573  0.93578148  2.05971005  0.08530514
3.745000  0.93658142  0.93658115  0.93620921  2.06439189  0.08486651
3.750000  0.93700466  0.93700439  0.93663475  2.06907586  0.08442915
3.755000  0.93742571  0.93742545  0.93705809  2.07376194  0.08399306
3.760000  0.93784459  0.93784433  0.93747925  2.07845011  0.08355825
3.765000  0.93826130  0.93826103  0.93789823  2.08314038  0.08312471
3.770000  0.93867584  0.93867558  0.93831504  2.08783272  0.08269245
3.775000  0.93908822  0.93908796  0.93872969  2.09252713  0.08226147
3.780000  0.93949846  0.93949819  0.93914217  2.09722360  0.08183177
3.785000  0.93990654  0.93990628  0.93955251  2.10192211  0.08140337
3.790000  0.94031249  0.94031223  0.93996069  2.10662266  0.08097626
3.795000  0.94071631  0.94071605  0.94036674  2.11132524  0.08055044
3.800000  0.94111800  0.94111774  0.94077065  2.11602982  0.08012592
3.805000  0.94151757  0.94151731  0.94117244  2.12073641  0.07970270
3.810000  0.94191503  0.94191477  0.94157211  2.12544499  0.07928078
3.815000  0.94231038  0.94231012  0.94196966  2.13015556  0.07886016
3.820000  0.94270363  0.94270337  0.94236511  2.13486810  0.07844086
3.825000  0.94309479  0.94309453  0.94275845  2.13958259  0.07802286
3.830000  0.94348386  0.94348360  0.94314971  2.14429904  0.07760617
3.835000  0.94387085  0.94387060  0.94353887  2.14901743  0.07719081
